,CodigoDistribuidor,Mes,CodigoFecha,Ventas,Ventas_acumuladas,Ventas_last_1,Ventas_acumuladas_last_1,Ventas_last_2,Ventas_acumuladas_last_2,Ventas_last_3,Ventas_acumuladas_last_3,Ventas_last_4,Ventas_acumuladas_last_4,Ventas_last_5,Ventas_acumuladas_last_5,Ventas_last_6,Ventas_acumuladas_last_6,Ventas_last_7,Ventas_acumuladas_last_7,Day,prediccion
3970,LA MERCED.01.134791,3,2021-03-08,1243.6515,8369.9978,1054.0214,7126.346299999999,1032.3361,6072.3249,1290.6021,5039.988799999999,1289.5456,3749.3866999999996,1392.9061,2459.8410999999996,1066.935,1066.935,0.0,0.0,8,9682.824603121891
3971,LA MERCED.01.134791,3,2021-03-09,1948.7613,10318.7591,1243.6515,8369.9978,1054.0214,7126.346299999999,1032.3361,6072.3249,1290.6021,5039.988799999999,1289.5456,3749.3866999999996,1392.9061,2459.8410999999996,1066.935,1066.935,9,11488.425753718673
3972,LA MERCED.01.134791,3,2021-03-10,400.7817,10719.540799999999,1948.7613,10318.7591,1243.6515,8369.9978,1054.0214,7126.346299999999,1032.3361,6072.3249,1290.6021,5039.988799999999,1289.5456,3749.3866999999996,1392.9061,2459.8410999999996,10,11995.446519671163
3973,LA MERCED.01.134791,3,2021-03-11,1708.2522,12427.792999999998,400.7817,10719.540799999999,1948.7613,10318.7591,1243.6515,8369.9978,1054.0214,7126.346299999999,1032.3361,6072.3249,1290.6021,5039.988799999999,1289.5456,3749.3866999999996,11,13068.189344183374
3974,LA MERCED.01.134791,3,2021-03-12,1375.836,13803.628999999997,1708.2522,12427.792999999998,400.7817,10719.540799999999,1948.7613,10318.7591,1243.6515,8369.9978,1054.0214,7126.346299999999,1032.3361,6072.3249,1290.6021,5039.988799999999,12,16673.770764067944
3975,LA MERCED.01.134791,3,2021-03-13,289.7825,14093.411499999997,1375.836,13803.628999999997,1708.2522,12427.792999999998,400.7817,10719.540799999999,1948.7613,10318.7591,1243.6515,8369.9978,1054.0214,7126.346299999999,1032.3361,6072.3249,13,19130.22792861751
3976,LA MERCED.01.134791,3,2021-03-15,1617.1161,15710.527599999996,289.7825,14093.411499999997,1375.836,13803.628999999997,1708.2522,12427.792999999998,400.7817,10719.540799999999,1948.7613,10318.7591,1243.6515,8369.9978,1054.0214,7126.346299999999,15,16919.62900133961
3977,LA MERCED.01.134791,3,2021-03-16,352.5882,16063.115799999996,1617.1161,15710.527599999996,289.7825,14093.411499999997,1375.836,13803.628999999997,1708.2522,12427.792999999998,400.7817,10719.540799999999,1948.7613,10318.7591,1243.6515,8369.9978,16,19721.69546675365
3978,LA MERCED.01.134791,3,2021-03-17,-196.972,15866.143799999996,352.5882,16063.115799999996,1617.1161,15710.527599999996,289.7825,14093.411499999997,1375.836,13803.628999999997,1708.2522,12427.792999999998,400.7817,10719.540799999999,1948.7613,10318.7591,17,18382.716990447574
3979,LA MERCED.01.134791,3,2021-03-18,774.8772,16641.020999999997,-196.972,15866.143799999996,352.5882,16063.115799999996,1617.1161,15710.527599999996,289.7825,14093.411499999997,1375.836,13803.628999999997,1708.2522,12427.792999999998,400.7817,10719.540799999999,18,18605.592616040114
3980,LA MERCED.01.134791,3,2021-03-19,1834.3025,18475.3235,774.8772,16641.020999999997,-196.972,15866.143799999996,352.5882,16063.115799999996,1617.1161,15710.527599999996,289.7825,14093.411499999997,1375.836,13803.628999999997,1708.2522,12427.792999999998,19,17530.493596415195
3981,LA MERCED.01.134791,3,2021-03-20,588.8366,19064.160099999997,1834.3025,18475.3235,774.8772,16641.020999999997,-196.972,15866.143799999996,352.5882,16063.115799999996,1617.1161,15710.527599999996,289.7825,14093.411499999997,1375.836,13803.628999999997,20,19487.157433231114
3982,LA MERCED.01.134791,3,2021-03-22,3630.1552,22694.3153,588.8366,19064.160099999997,1834.3025,18475.3235,774.8772,16641.020999999997,-196.972,15866.143799999996,352.5882,16063.115799999996,1617.1161,15710.527599999996,289.7825,14093.411499999997,22,19320.00540723113
3983,LA MERCED.01.134791,3,2021-03-23,1193.9186,23888.2339,3630.1552,22694.3153,588.8366,19064.160099999997,1834.3025,18475.3235,774.8772,16641.020999999997,-196.972,15866.143799999996,352.5882,16063.115799999996,1617.1161,15710.527599999996,23,25058.327420344634
3984,LA MERCED.01.134791,3,2021-03-24,405.8613,24294.0952,1193.9186,23888.2339,3630.1552,22694.3153,588.8366,19064.160099999997,1834.3025,18475.3235,774.8772,16641.020999999997,-196.972,15866.143799999996,352.5882,16063.115799999996,24,23459.329557323035
3985,LA MERCED.01.134791,3,2021-03-25,801.1537,25095.2489,405.8613,24294.0952,1193.9186,23888.2339,3630.1552,22694.3153,588.8366,19064.160099999997,1834.3025,18475.3235,774.8772,16641.020999999997,-196.972,15866.143799999996,25,24596.86087276705
3986,LA MERCED.01.134791,3,2021-03-26,2176.7006,27271.9495,801.1537,25095.2489,405.8613,24294.0952,1193.9186,23888.2339,3630.1552,22694.3153,588.8366,19064.160099999997,1834.3025,18475.3235,774.8772,16641.020999999997,26,26199.257075056186
3987,LA MERCED.01.134791,3,2021-03-27,2042.1757,29314.1252,2176.7006,27271.9495,801.1537,25095.2489,405.8613,24294.0952,1193.9186,23888.2339,3630.1552,22694.3153,588.8366,19064.160099999997,1834.3025,18475.3235,27,29269.835737596106
3988,LA MERCED.01.134791,3,2021-03-29,7304.4921,36618.6173,2042.1757,29314.1252,2176.7006,27271.9495,801.1537,25095.2489,405.8613,24294.0952,1193.9186,23888.2339,3630.1552,22694.3153,588.8366,19064.160099999997,29,32205.55402334719
3989,LA MERCED.01.134791,3,2021-03-30,1089.644,37708.2613,7304.4921,36618.6173,2042.1757,29314.1252,2176.7006,27271.9495,801.1537,25095.2489,405.8613,24294.0952,1193.9186,23888.2339,3630.1552,22694.3153,30,45279.62524301081
3990,LA MERCED.01.134791,3,2021-03-31,3399.4868,41107.7481,1089.644,37708.2613,7304.4921,36618.6173,2042.1757,29314.1252,2176.7006,27271.9495,801.1537,25095.2489,405.8613,24294.0952,1193.9186,23888.2339,31,46907.03197047851
3991,LA MERCED.01.134791,4,2021-04-01,305.3504,305.3504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2320.4795203285194
3992,LA MERCED.01.134791,4,2021-04-03,359.4786,664.829,305.3504,305.3504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,4097.997830000155
3993,LA MERCED.01.134791,4,2021-04-05,1561.8328,2226.6618,359.4786,664.829,305.3504,305.3504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,4283.122044022935
3994,LA MERCED.01.134791,4,2021-04-06,979.5208,3206.1826,1561.8328,2226.6618,359.4786,664.829,305.3504,305.3504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,7745.972750346422
3995,LA MERCED.01.134791,4,2021-04-07,494.7677,3700.9503,979.5208,3206.1826,1561.8328,2226.6618,359.4786,664.829,305.3504,305.3504,0.0,0.0,0.0,0.0,0.0,0.0,7,9369.386649309152
3996,LA MERCED.01.134791,4,2021-04-08,1720.5366,5421.4869,494.7677,3700.9503,979.5208,3206.1826,1561.8328,2226.6618,359.4786,664.829,305.3504,305.3504,0.0,0.0,0.0,0.0,8,6752.8654735649725
3997,LA MERCED.01.134791,4,2021-04-09,2208.7409,7630.2278,1720.5366,5421.4869,494.7677,3700.9503,979.5208,3206.1826,1561.8328,2226.6618,359.4786,664.829,305.3504,305.3504,0.0,0.0,9,9101.685842477542
3998,LA MERCED.01.134791,4,2021-04-10,1364.5409,8994.7687,2208.7409,7630.2278,1720.5366,5421.4869,494.7677,3700.9503,979.5208,3206.1826,1561.8328,2226.6618,359.4786,664.829,305.3504,305.3504,10,9814.253561173326
3999,LA MERCED.01.134791,4,2021-04-12,2498.1897,11492.9584,1364.5409,8994.7687,2208.7409,7630.2278,1720.5366,5421.4869,494.7677,3700.9503,979.5208,3206.1826,1561.8328,2226.6618,359.4786,664.829,12,13853.185642274177
4000,LA MERCED.01.134791,4,2021-04-13,756.1271,12249.0855,2498.1897,11492.9584,1364.5409,8994.7687,2208.7409,7630.2278,1720.5366,5421.4869,494.7677,3700.9503,979.5208,3206.1826,1561.8328,2226.6618,13,17657.968259551555
4001,LA MERCED.01.134791,4,2021-04-14,4943.5237,17192.6092,756.1271,12249.0855,2498.1897,11492.9584,1364.5409,8994.7687,2208.7409,7630.2278,1720.5366,5421.4869,494.7677,3700.9503,979.5208,3206.1826,14,16656.741430033326
4002,LA MERCED.01.134791,4,2021-04-15,706.7483,17899.3575,4943.5237,17192.6092,756.1271,12249.0855,2498.1897,11492.9584,1364.5409,8994.7687,2208.7409,7630.2278,1720.5366,5421.4869,494.7677,3700.9503,15,21301.455760333276
4003,LA MERCED.01.134791,4,2021-04-16,2055.11,19954.4675,706.7483,17899.3575,4943.5237,17192.6092,756.1271,12249.0855,2498.1897,11492.9584,1364.5409,8994.7687,2208.7409,7630.2278,1720.5366,5421.4869,16,22529.92941733034
4004,LA MERCED.01.134791,4,2021-04-17,670.5733,20625.0408,2055.11,19954.4675,706.7483,17899.3575,4943.5237,17192.6092,756.1271,12249.0855,2498.1897,11492.9584,1364.5409,8994.7687,2208.7409,7630.2278,17,23269.49964297618
4005,LA MERCED.01.134791,4,2021-04-19,4226.4015,24851.4423,670.5733,20625.0408,2055.11,19954.4675,706.7483,17899.3575,4943.5237,17192.6092,756.1271,12249.0855,2498.1897,11492.9584,1364.5409,8994.7687,19,22206.652918663516
4006,LA MERCED.01.134791,4,2021-04-20,339.9366,25191.3789,4226.4015,24851.4423,670.5733,20625.0408,2055.11,19954.4675,706.7483,17899.3575,4943.5237,17192.6092,756.1271,12249.0855,2498.1897,11492.9584,20,26770.661396720665
4007,LA MERCED.01.134791,4,2021-04-21,1820.9759,27012.3548,339.9366,25191.3789,4226.4015,24851.4423,670.5733,20625.0408,2055.11,19954.4675,706.7483,17899.3575,4943.5237,17192.6092,756.1271,12249.0855,21,25511.675824738384
4008,LAMERCED.01.237938,1,2021-01-02,-92.77,-92.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,14860.977928936189
4009,LAMERCED.01.237938,1,2021-01-03,8556.01,8463.24,-92.77,-92.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,15167.836113206724
4010,LAMERCED.01.237938,1,2021-01-04,8974.21,17437.449999999997,8556.01,8463.24,-92.77,-92.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,24414.80236076365
4011,LAMERCED.01.237938,1,2021-01-05,-205.83,17231.619999999995,8974.21,17437.449999999997,8556.01,8463.24,-92.77,-92.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,34357.95524970694
4012,LAMERCED.01.237938,1,2021-01-06,19821.56,37053.17999999999,-205.83,17231.619999999995,8974.21,17437.449999999997,8556.01,8463.24,-92.77,-92.77,0.0,0.0,0.0,0.0,0.0,0.0,6,34757.08164478867
4013,LAMERCED.01.237938,1,2021-01-07,30624.12,67677.29999999999,19821.56,37053.17999999999,-205.83,17231.619999999995,8974.21,17437.449999999997,8556.01,8463.24,-92.77,-92.77,0.0,0.0,0.0,0.0,7,57842.784654065865
4014,LAMERCED.01.237938,1,2021-01-08,26241.11,93918.40999999999,30624.12,67677.29999999999,19821.56,37053.17999999999,-205.83,17231.619999999995,8974.21,17437.449999999997,8556.01,8463.24,-92.77,-92.77,0.0,0.0,8,87362.49736119148
4015,LAMERCED.01.237938,1,2021-01-09,45127.28,139045.69,26241.11,93918.40999999999,30624.12,67677.29999999999,19821.56,37053.17999999999,-205.83,17231.619999999995,8974.21,17437.449999999997,8556.01,8463.24,-92.77,-92.77,9,115343.53636185368
4016,LAMERCED.01.237938,1,2021-01-10,15974.64,155020.33000000002,45127.28,139045.69,26241.11,93918.40999999999,30624.12,67677.29999999999,19821.56,37053.17999999999,-205.83,17231.619999999995,8974.21,17437.449999999997,8556.01,8463.24,10,162643.90742961928
4017,LAMERCED.01.237938,1,2021-01-12,10296.33,165316.66,15974.64,155020.33000000002,45127.28,139045.69,26241.11,93918.40999999999,30624.12,67677.29999999999,19821.56,37053.17999999999,-205.83,17231.619999999995,8974.21,17437.449999999997,12,175778.17987259937
4018,LAMERCED.01.237938,1,2021-01-13,28969.77,194286.43,10296.33,165316.66,15974.64,155020.33000000002,45127.28,139045.69,26241.11,93918.40999999999,30624.12,67677.29999999999,19821.56,37053.17999999999,-205.83,17231.619999999995,13,186074.30076248085
4019,LAMERCED.01.237938,1,2021-01-14,36175.19,230461.62,28969.77,194286.43,10296.33,165316.66,15974.64,155020.33000000002,45127.28,139045.69,26241.11,93918.40999999999,30624.12,67677.29999999999,19821.56,37053.17999999999,14,216691.7385492187
4020,LAMERCED.01.237938,1,2021-01-15,31365.1,261826.72,36175.19,230461.62,28969.77,194286.43,10296.33,165316.66,15974.64,155020.33000000002,45127.28,139045.69,26241.11,93918.40999999999,30624.12,67677.29999999999,15,253236.97430905275
4021,LAMERCED.01.237938,1,2021-01-16,19855.59,281682.31,31365.1,261826.72,36175.19,230461.62,28969.77,194286.43,10296.33,165316.66,15974.64,155020.33000000002,45127.28,139045.69,26241.11,93918.40999999999,16,288727.39497486793
4022,LAMERCED.01.237938,1,2021-01-17,9797.3,291479.61,19855.59,281682.31,31365.1,261826.72,36175.19,230461.62,28969.77,194286.43,10296.33,165316.66,15974.64,155020.33000000002,45127.28,139045.69,17,304331.2870925389
4023,LAMERCED.01.237938,1,2021-01-18,-112.93,291366.68,9797.3,291479.61,19855.59,281682.31,31365.1,261826.72,36175.19,230461.62,28969.77,194286.43,10296.33,165316.66,15974.64,155020.33000000002,18,310022.81511319755
4024,LAMERCED.01.237938,1,2021-01-19,6621.28,297987.96,-112.93,291366.68,9797.3,291479.61,19855.59,281682.31,31365.1,261826.72,36175.19,230461.62,28969.77,194286.43,10296.33,165316.66,19,306256.1098361369
4025,LAMERCED.01.237938,1,2021-01-20,24278.23,322266.19,6621.28,297987.96,-112.93,291366.68,9797.3,291479.61,19855.59,281682.31,31365.1,261826.72,36175.19,230461.62,28969.77,194286.43,20,314655.848214393
4026,LAMERCED.01.237938,1,2021-01-21,29687.03,351953.22,24278.23,322266.19,6621.28,297987.96,-112.93,291366.68,9797.3,291479.61,19855.59,281682.31,31365.1,261826.72,36175.19,230461.62,21,340866.9916074542
4027,LAMERCED.01.237938,1,2021-01-22,44449.23,396402.44999999995,29687.03,351953.22,24278.23,322266.19,6621.28,297987.96,-112.93,291366.68,9797.3,291479.61,19855.59,281682.31,31365.1,261826.72,22,373213.5777655585
4028,LAMERCED.01.237938,1,2021-01-23,31420.68,427823.12999999995,44449.23,396402.44999999995,29687.03,351953.22,24278.23,322266.19,6621.28,297987.96,-112.93,291366.68,9797.3,291479.61,19855.59,281682.31,23,422115.3587805698
4029,LAMERCED.01.237938,1,2021-01-24,12959.58,440782.70999999996,31420.68,427823.12999999995,44449.23,396402.44999999995,29687.03,351953.22,24278.23,322266.19,6621.28,297987.96,-112.93,291366.68,9797.3,291479.61,24,448640.19375722995
4030,LAMERCED.01.237938,1,2021-01-25,-1765.3,439017.41,12959.58,440782.70999999996,31420.68,427823.12999999995,44449.23,396402.44999999995,29687.03,351953.22,24278.23,322266.19,6621.28,297987.96,-112.93,291366.68,25,458635.79976615263
4031,LAMERCED.01.237938,1,2021-01-26,10176.66,449194.06999999995,-1765.3,439017.41,12959.58,440782.70999999996,31420.68,427823.12999999995,44449.23,396402.44999999995,29687.03,351953.22,24278.23,322266.19,6621.28,297987.96,26,454885.8244824384
4032,LAMERCED.01.237938,1,2021-01-27,20833.35,470027.4199999999,10176.66,449194.06999999995,-1765.3,439017.41,12959.58,440782.70999999996,31420.68,427823.12999999995,44449.23,396402.44999999995,29687.03,351953.22,24278.23,322266.19,27,466705.81673308305
4033,LAMERCED.01.237938,1,2021-01-28,27965.06,497992.4799999999,20833.35,470027.4199999999,10176.66,449194.06999999995,-1765.3,439017.41,12959.58,440782.70999999996,31420.68,427823.12999999995,44449.23,396402.44999999995,29687.03,351953.22,28,491207.4685350941
4034,LAMERCED.01.237938,1,2021-01-29,37477.7,535470.1799999999,27965.06,497992.4799999999,20833.35,470027.4199999999,10176.66,449194.06999999995,-1765.3,439017.41,12959.58,440782.70999999996,31420.68,427823.12999999995,44449.23,396402.44999999995,29,522932.94776612933
4035,LAMERCED.01.237938,1,2021-01-30,53380.27,588850.45,37477.7,535470.1799999999,27965.06,497992.4799999999,20833.35,470027.4199999999,10176.66,449194.06999999995,-1765.3,439017.41,12959.58,440782.70999999996,31420.68,427823.12999999995,30,566770.8038407133
4036,LAMERCED.01.237938,1,2021-01-31,692.48,589542.9299999999,53380.27,588850.45,37477.7,535470.1799999999,27965.06,497992.4799999999,20833.35,470027.4199999999,10176.66,449194.06999999995,-1765.3,439017.41,12959.58,440782.70999999996,31,622572.4460398883
4037,LAMERCED.01.237938,2,2021-02-01,-160.45,-160.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,12168.9983459075
4038,LAMERCED.01.237938,2,2021-02-02,15774.21,15613.759999999998,-160.45,-160.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,12993.869154614013
4039,LAMERCED.01.237938,2,2021-02-03,20002.88,35616.64,15774.21,15613.759999999998,-160.45,-160.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,31661.96898832622
4040,LAMERCED.01.237938,2,2021-02-04,26567.03,62183.67,20002.88,35616.64,15774.21,15613.759999999998,-160.45,-160.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,52495.67480349369
4041,LAMERCED.01.237938,2,2021-02-05,35623.34,97807.01,26567.03,62183.67,20002.88,35616.64,15774.21,15613.759999999998,-160.45,-160.45,0.0,0.0,0.0,0.0,0.0,0.0,5,81348.68139504078
4042,LAMERCED.01.237938,2,2021-02-06,20573.29,118380.29999999999,35623.34,97807.01,26567.03,62183.67,20002.88,35616.64,15774.21,15613.759999999998,-160.45,-160.45,0.0,0.0,0.0,0.0,6,120448.49496431716
4043,LAMERCED.01.237938,2,2021-02-07,12446.82,130827.12,20573.29,118380.29999999999,35623.34,97807.01,26567.03,62183.67,20002.88,35616.64,15774.21,15613.759999999998,-160.45,-160.45,0.0,0.0,7,139166.12246790197
4044,LAMERCED.01.237938,2,2021-02-08,-212.74,130614.37999999999,12446.82,130827.12,20573.29,118380.29999999999,35623.34,97807.01,26567.03,62183.67,20002.88,35616.64,15774.21,15613.759999999998,-160.45,-160.45,8,147666.76480226123
4045,LAMERCED.01.237938,2,2021-02-09,9314.1,139928.47999999998,-212.74,130614.37999999999,12446.82,130827.12,20573.29,118380.29999999999,35623.34,97807.01,26567.03,62183.67,20002.88,35616.64,15774.21,15613.759999999998,9,145389.1729284106
4046,LAMERCED.01.237938,2,2021-02-10,30350.32,170278.8,9314.1,139928.47999999998,-212.74,130614.37999999999,12446.82,130827.12,20573.29,118380.29999999999,35623.34,97807.01,26567.03,62183.67,20002.88,35616.64,10,153994.79409230032
4047,LAMERCED.01.237938,2,2021-02-11,25923.59,196202.38999999998,30350.32,170278.8,9314.1,139928.47999999998,-212.74,130614.37999999999,12446.82,130827.12,20573.29,118380.29999999999,35623.34,97807.01,26567.03,62183.67,11,190338.4541685922
4048,LAMERCED.01.237938,2,2021-02-12,34649.42,230851.81,25923.59,196202.38999999998,30350.32,170278.8,9314.1,139928.47999999998,-212.74,130614.37999999999,12446.82,130827.12,20573.29,118380.29999999999,35623.34,97807.01,12,218736.6280719111
4049,LAMERCED.01.237938,2,2021-02-13,12391.62,243243.43,34649.42,230851.81,25923.59,196202.38999999998,30350.32,170278.8,9314.1,139928.47999999998,-212.74,130614.37999999999,12446.82,130827.12,20573.29,118380.29999999999,13,256119.54780795326
4050,LAMERCED.01.237938,2,2021-02-14,17970.29,261213.72,12391.62,243243.43,34649.42,230851.81,25923.59,196202.38999999998,30350.32,170278.8,9314.1,139928.47999999998,-212.74,130614.37999999999,12446.82,130827.12,14,262195.3371975925
4051,LAMERCED.01.237938,2,2021-02-15,-69.77,261143.95,17970.29,261213.72,12391.62,243243.43,34649.42,230851.81,25923.59,196202.38999999998,30350.32,170278.8,9314.1,139928.47999999998,-212.74,130614.37999999999,15,278450.6571019211
4052,LAMERCED.01.237938,2,2021-02-16,10118.87,271262.82,-69.77,261143.95,17970.29,261213.72,12391.62,243243.43,34649.42,230851.81,25923.59,196202.38999999998,30350.32,170278.8,9314.1,139928.47999999998,16,277886.52184155624
4053,LAMERCED.01.237938,2,2021-02-17,25737.87,297000.69,10118.87,271262.82,-69.77,261143.95,17970.29,261213.72,12391.62,243243.43,34649.42,230851.81,25923.59,196202.38999999998,30350.32,170278.8,17,287683.5703068969
4054,LAMERCED.01.237938,2,2021-02-18,25260.12,322260.81,25737.87,297000.69,10118.87,271262.82,-69.77,261143.95,17970.29,261213.72,12391.62,243243.43,34649.42,230851.81,25923.59,196202.38999999998,18,317914.6463486435
4055,LAMERCED.01.237938,2,2021-02-19,24062.82,346323.63,25260.12,322260.81,25737.87,297000.69,10118.87,271262.82,-69.77,261143.95,17970.29,261213.72,12391.62,243243.43,34649.42,230851.81,19,341062.18956707045
4056,LAMERCED.01.237938,2,2021-02-20,24092.49,370416.12,24062.82,346323.63,25260.12,322260.81,25737.87,297000.69,10118.87,271262.82,-69.77,261143.95,17970.29,261213.72,12391.62,243243.43,20,366209.865162967
4057,LAMERCED.01.237938,2,2021-02-21,12628.23,383044.35,24092.49,370416.12,24062.82,346323.63,25260.12,322260.81,25737.87,297000.69,10118.87,271262.82,-69.77,261143.95,17970.29,261213.72,21,386984.30599059194
4058,LAMERCED.01.237938,2,2021-02-22,-54.91,382989.44,12628.23,383044.35,24092.49,370416.12,24062.82,346323.63,25260.12,322260.81,25737.87,297000.69,10118.87,271262.82,-69.77,261143.95,22,397928.8702256459
4059,LAMERCED.01.237938,2,2021-02-23,8131.71,391121.15,-54.91,382989.44,12628.23,383044.35,24092.49,370416.12,24062.82,346323.63,25260.12,322260.81,25737.87,297000.69,10118.87,271262.82,23,398436.59138276137
4060,LAMERCED.01.237938,2,2021-02-24,12541.37,403662.52,8131.71,391121.15,-54.91,382989.44,12628.23,383044.35,24092.49,370416.12,24062.82,346323.63,25260.12,322260.81,25737.87,297000.69,24,404994.29811581166
4061,LAMERCED.01.237938,2,2021-02-25,33346.03,437008.55000000005,12541.37,403662.52,8131.71,391121.15,-54.91,382989.44,12628.23,383044.35,24092.49,370416.12,24062.82,346323.63,25260.12,322260.81,25,419190.04796758574
4062,LAMERCED.01.237938,2,2021-02-26,37942.38,474950.93000000005,33346.03,437008.55000000005,12541.37,403662.52,8131.71,391121.15,-54.91,382989.44,12628.23,383044.35,24092.49,370416.12,24062.82,346323.63,26,457853.00893079623
4063,LAMERCED.01.237938,2,2021-02-27,12496.76,487447.69000000006,37942.38,474950.93000000005,33346.03,437008.55000000005,12541.37,403662.52,8131.71,391121.15,-54.91,382989.44,12628.23,383044.35,24092.49,370416.12,27,498566.670563685
4064,LAMERCED.01.237938,2,2021-02-28,9359.51,496807.20000000007,12496.76,487447.69000000006,37942.38,474950.93000000005,33346.03,437008.55000000005,12541.37,403662.52,8131.71,391121.15,-54.91,382989.44,12628.23,383044.35,28,506215.5018371686
